"","Date","BO","C","CL","FV","GC","GF","HE","HG","LB","LE","NG","NKD","O","PA","PL","RB","RR","S","SI","SM","TU","TY","US","W"
"2603",2020-02-03,0.0208923587041168,0.0111903336405669,0.0272975688145342,0.00235302317835082,0.00760560881314248,0.0161737160092709,0.030588220109441,0.0171341411432512,0.0267796121657618,0.0107570431719972,0.0245848213362376,0.0121378863411998,0.0217907278084352,0.0213525326259421,0.0157277895277846,0.0276388986992669,0.0130417345125311,0.0111308706779393,0.0131919103305482,0.00883808675360257,0.000903005126882596,0.00359392946558246,0.00710184316516703,0.0172812281314238
"2604",2020-02-04,0.0157468072729498,0.0113703676478067,0.0268092415528738,0.00195647101801304,0.00743484720160287,0.011595322072206,0.0185496265469205,0.0140134195904133,0.0259387028211765,0.00789412429466862,0.0224970364330403,0.0100121218585587,0.0176560363326595,0.0285117267659693,0.01396270136604,0.0258329414856978,0.00772107915142159,0.00979419910920539,0.0110628804674811,0.010108521387662,0.000740070123712778,0.00321439989537512,0.00616721292189475,0.015211359412811
"2605",2020-02-05,0.0160844352254671,0.00949949875334042,0.0289279919210322,0.00268974851878738,0.00750330366482336,0.00810641452926621,0.0162044262798552,0.0156832387429927,0.0221913484148041,0.00605390403230964,0.0262160284181526,0.0110802449832782,0.0153205072713896,0.0299526485213406,0.0152152982943419,0.0310920742914875,0.00548994596778328,0.00822335168144645,0.0122098131793315,0.00689370722121089,0.00100782575062967,0.00428913963184393,0.00798327894297958,0.0138256421116925
"2606",2020-02-06,0.0157867522525207,0.0109946393133898,0.0224674513292402,0.00177680731435594,0.00636539643789837,0.00895259738374462,NA,0.0130254983401641,0.013680000845599,0.00905613397861348,0.0265445679481768,0.00960633431588927,0.01178500267851,0.0290522149448601,0.0147447248409223,0.0258931056304169,0.00605469164774481,0.00942825821639879,0.0102932669961976,0.00981535298930019,0.000678037023109249,0.00312266931171594,0.00545578691307158,0.0133795438182904
"2607",2020-02-07,0.0135649049382986,0.00944032654153234,0.0194734550371679,0.0023735431582501,0.0071202137965444,0.00661559209396057,0.0206706762953354,0.0128368436356552,0.017101716871065,0.00639625545085753,0.0253749347174656,0.0105902332678262,0.0119397456738571,0.03365996411707,0.0145868715970959,0.0276134546314372,0.00745735304130646,0.00860369472611373,0.0106652519198277,0.00888177582246786,0.00090661683030353,0.00356335320446831,0.0064555179125272,0.0116361348089946
"2608",2020-02-10,0.012903618687615,0.0106175346639653,0.02107207858822,0.00223993695001845,0.00615707016746642,0.00791329257806107,0.0154953817267173,0.012012403391282,0.0151911601129918,0.00775533122549361,0.0216873415394646,0.010461713131088,0.0137942466194116,0.0251732591737646,0.0125663916837413,0.0295938220273697,0.0113621242654366,0.0067970734807872,0.00910316881490455,0.00958935155563395,0.000861663930887561,0.00358692493900062,0.00646654383899922,0.0145174100446881
"2609",2020-02-11,0.0154330750971376,0.0114613395320787,0.0169801932778993,0.00168039389173412,0.00572238964119134,0.00771768432938307,0.0146010930119813,0.0116109908189183,0.0187728794683035,0.00693466981943065,0.0214231086393695,0.00790864426509167,0.00740214146160966,0.023543794860698,0.0112954423147916,0.0208119804669165,0.0108910107581608,0.0112504797410505,0.00931133722046985,0.0130626595869894,0.000604111230029373,0.00284967397873168,0.00526421984331871,0.0153493592595614
"2610",2020-02-12,0.0145330492352526,0.0111334375606979,0.0170874873341696,0.00140694489518944,0.00492009984204974,0.0094336720118802,0.0157995746294802,0.00892412658271371,0.016056083091271,0.00644823480418259,0.0229119185428152,0.0084961260195729,0.0157364855712649,0.0217247185474981,0.0125632395544447,0.0224856807644671,0.0100237826227307,0.00875203544179959,0.00995678853327604,0.00996512292357603,0.000542758043835707,0.00234192152829076,0.00457415368562278,0.0125431331221335
"2611",2020-02-13,0.0128889550059366,0.00866085352265562,0.0207778202273318,0.00214209441333593,0.00647536796930947,0.00817122967252203,0.018773284643146,0.0130224397939844,0.0144848087598122,0.00699452823255861,0.0217290808425632,0.010928881442115,0.0140765121228775,0.0250931481859346,0.00999587492108712,0.0246017015150181,0.0157912050306893,0.00845573931017269,0.00906989647022041,0.00928756373031099,0.00081779215101389,0.00340891890294982,0.00644306992959615,0.0122362009139449
"2612",2020-02-14,0.0130508419566348,0.00815309804209188,0.016472772363011,0.00147682965478736,0.00408408003942273,0.0110862377605257,0.0154259845363571,0.00880412818632125,0.0142497576192576,0.0103507245402761,0.0208433048105855,0.00748092608002828,0.011319601563494,0.022527097697508,0.00943869535080032,0.0176462295089861,0.00935587771360272,0.00727231722272133,0.00701099577393964,0.00758133102339781,0.00056165902964915,0.0024688948091174,0.00457149690830167,0.0115797911560534
"2613",2020-02-17,NA,NA,0.00953142793527768,0.000746375915207734,0.00260592252711128,NA,NA,0.00714736633503306,NA,NA,0.0182091572956578,0.00742086470776814,NA,0.0214822500804772,0.00809630974876031,0.0126010163194857,NA,NA,0.00729626016499144,NA,0.000298390859106232,0.00160987136501307,0.0026597574384979,NA
"2614",2020-02-18,0.0149731503376568,0.00947688363662041,0.0162588909677834,0.0015599935228954,0.0054538976597413,0.0066998847430237,0.0246883851002807,0.00955089422891741,0.00763685157638725,0.00609497218657793,0.0242633097862654,0.00928713289239783,0.0237185039484887,0.025640151087412,0.0125810976608198,0.0189323611545739,0.00943874615957167,0.00915762320748704,0.0104443388852895,0.0112528493798718,0.00058539965533658,0.00261361437448344,0.00484917601780916,0.0183124481310664
"2615",2020-02-19,0.0133371339936523,0.00820865983739141,0.0153405106080148,0.00152692279546051,0.00574000971170702,0.00880382814980743,0.0222730029951289,0.0102837848556795,0.0168625836536103,0.00752271876517026,0.0190302219472545,0.00818529073855676,0.0147407784118943,0.0546126182143235,0.0189372097245878,0.0204351645275795,0.00981850283440513,0.00827545412141335,0.0124809542586422,0.00800538787006261,0.000577693961898268,0.00248851664305834,0.00466464271356376,0.0135555338315028
"2616",2020-02-20,0.0124108085226238,0.00685842288492585,0.0161170454178384,0.00167431404836405,0.0071421338516182,0.0101411170028784,0.0152925008603945,0.010309183255572,0.0189562000706226,0.00849101483171328,0.027604634337544,0.0138017152569294,0.011428487083131,0.0456378077993634,0.0172861941542832,0.0180998237051059,0.00630912070239204,0.00623540051917306,0.0125019634978725,0.00832171781931256,0.000633708241900102,0.00277097421707059,0.0051484058560951,0.0122363543714414
"2617",2020-02-21,0.0147202846308954,0.0076565345371927,0.0204493153379826,0.00216832029908442,0.00838458687648922,0.00763212727750701,0.0148626661756596,0.0126842226600124,0.0118009668205432,0.0108169712479215,0.026506774981357,0.0127653675333958,0.0202146485955065,0.0304155925098823,0.0144690995349425,0.0205693574038229,0.00875891214154371,0.00821204912895834,0.0133341921527093,0.00945257067807567,0.000832714794739147,0.00365577992590911,0.00616537878032781,0.0165021373862784
"2618",2020-02-24,0.0184510288412575,0.0125348765783025,0.0216587510583617,0.00230845291856385,0.0162588686082151,NA,0.0133834546603436,0.0117992876511442,0.0164048956466792,NA,0.020151081043998,0.0174886014522537,0.015596633128475,0.032465822417828,0.013781720299496,0.0227085673982612,0.00870663279678609,0.0091377961624285,0.0184118855175539,0.0101068057214576,0.000864524790635456,0.0036413698782787,0.0068773966335245,0.0149261233327767
"2619",2020-02-25,0.013778222295493,0.0102252775787543,0.0217360218578148,0.00247551108928236,0.0153843793657602,0.0165318242981734,0.0167859467626413,0.0102212510319831,0.0200931763662293,0.0112886338159453,0.0189586835376572,0.0197432800853201,0.0195556716677778,0.0353586207086408,0.0175055487035921,0.0229256237278501,0.00922665035304094,0.0101426785853165,0.0176487145450287,0.00984706386947367,0.00100381918818423,0.00388838977365345,0.00712585791214926,0.0154579236205013
"2620",2020-02-26,0.0146220913532564,0.012182904153703,0.0269252106615708,0.00307473040219797,0.0126581385656298,0.0169679091575134,0.0162198855560648,0.0116499189875985,0.0268148839490509,0.0116459272619205,0.0264916742285536,0.022320082955337,0.0222944617784867,0.0314928860710361,0.017660928737898,0.0753413532968077,0.00873022852573636,0.0117930794409965,0.0172196863435471,0.0148141627798151,0.00123353408609268,0.00468131936917973,0.00882817752652284,0.013983704109235
"2621",2020-02-27,0.0160801168355552,0.0123798438594216,0.0386136589003532,0.00386514182481729,0.0127998467026293,0.0188309913728873,0.0241877305365361,0.0152499657625192,0.0229806841586525,0.0192048820758279,0.0308316165467317,0.0267602276566362,0.0293043301259764,0.0397528120870587,0.0173807742306914,0.0368791687182345,0.0126159730055484,0.0112672520662175,0.0165411825965932,0.0125525072819166,0.00164302429473642,0.00573836469854511,0.0102154905926932,0.0117442014965929
"2622",2020-02-28,0.0192500058137836,0.0135197067626618,0.0411163679258366,0.00565478603258654,0.0237814497329195,0.0230987302159783,0.0219829626210824,0.0203221557879365,0.0183477224233042,0.0163176110763334,0.0386299368755507,0.037427185880613,0.0328993695669743,0.0762912435333047,0.0331387432193176,0.0377843317428023,0.0174639450983907,0.0127641429613685,0.035141450953712,0.0134852441678424,0.00259368941250888,0.00656885859841984,0.0137438204513085,0.0183028749507408
"2623",2020-03-02,0.0176793175411299,0.0140314504873467,0.0458721545621036,0.00509508526267283,0.0166573907547844,0.0173396654965655,0.0136758410848305,0.0181773482212504,0.0234287602224305,0.0132308461139425,0.0384630711332702,0.0347846478595968,0.021960211490073,0.051879780077677,0.0296574838207257,0.0389648688702653,0.0100154397861764,0.011579178631515,0.0230870489396606,0.0130789160478647,0.00212941952242098,0.00729130137727095,0.0133141818619583,0.0198408858784697
"2624",2020-03-03,0.0169525764500999,0.0147466343111531,0.043459094284736,0.00526085189266347,0.0192006358397373,0.0152543273278473,0.0190813797639013,0.0186937375285446,0.0275616507564242,0.012701559992946,0.0359437284611507,0.0358518041905215,0.01989646756091,0.0447366881698589,0.0238042892002355,0.0377056476097161,0.00877014934424186,0.0106734099790771,0.0266395011675802,0.0109392732530131,0.00223125129051177,0.0082096778701287,0.0166817465426054,0.0198479651235519
"2625",2020-03-04,0.0150744041305122,0.0131736645258776,0.0304781361336631,0.00362885626865615,0.0127017978395245,0.0119549752295588,0.0176558390477098,0.0104515587057183,0.0244558206127145,0.014639572838423,0.0284414416542118,0.0201372351125737,0.0212681402537308,0.0378438621512375,0.0193122211087004,0.0256830500728032,0.0054768065892166,0.00722954100978023,0.0175575963038449,0.00849749319470664,0.00156750980649744,0.00554837749299431,0.0100790784250113,0.0124510698025771
"2626",2020-03-05,0.0142062353434862,0.0105787799701749,0.0290099779044615,0.00278196529374588,0.00906976134509845,0.010170546963282,0.0146809802315237,0.0093229235882233,0.0151470267231023,0.00976023231806763,0.0280989328416498,0.0169514427181313,0.0206796853318156,0.0352886148211763,0.0147708607958093,0.026924546165749,0.0131341691128639,0.00776452011599656,0.0141578606673211,0.00968505975404378,0.00120030487873713,0.00427924735109569,0.00829532890906694,0.0154913548468905
"2627",2020-03-06,0.0155356858171369,0.0129888408977471,0.0551140477370853,0.00587487862707883,0.0232381223530967,0.0180364360975182,0.012636064650958,0.0139952543534797,0.0194841088704207,0.0161364813548634,0.0286587713164836,0.0250696590400997,0.0135150474184649,0.063072331427524,0.0305679502770766,0.04330039061649,0.0114882979120244,0.00960771084923029,0.0233208578947437,0.00846817630549027,0.0023887620971193,0.00974445266887841,0.0217341451539688,0.0163680004490884
"2628",2020-03-09,0.0320671081469504,0.0212242865748096,0.148357892531667,0.00675255873097932,0.0252921186637054,NA,0.018170665960794,0.028442131094682,0.014195576916014,0.0162488300762032,0.051051776339466,0.0509663204647957,0.04444083806232,0.055682862071778,0.0364052011486208,0.0895750799751722,0.0105001980291423,0.0141040428306635,0.0403814255519587,0.0152772346365674,0.00272867867894987,0.0115252240978529,0.032628257627442,0.0207713767319332
"2629",2020-03-10,0.0199227214458049,0.0128322439686759,0.0868167078123855,0.0064997509097489,0.015490410323147,0.0221087192155142,0.0172835320818033,0.0185003402413203,0.0305407102161596,0.00852956000534696,0.0437691779901852,0.0504121295280606,0.0398234763653026,0.0563683493251309,0.0261689164024505,0.0654877687758317,0.0163425692476485,0.00996815170843095,0.0212495311502913,0.0120715852922183,0.00248876029402064,0.0106202083862933,0.0240978040319258,0.0174396269881095
"2630",2020-03-11,0.0195510777632275,0.0119074037035464,0.0795062577196912,0.00517968183083667,0.0130953784577787,0.0171102843772552,0.0151176302584246,0.0138159322511813,0.0272578096843678,0.0173103933298017,0.0539397238900911,0.03394624987141,0.0193562183293474,0.038683687236501,0.022861517287664,0.0746990804133496,0.0121852131289093,0.0105863327474339,0.0146058625857349,0.0127570243388578,0.00190480941293324,0.00905279624461318,0.0210358051759644,0.0159874304198825
"2631",2020-03-12,0.0288673008697439,0.0157098088783623,0.0759505326673938,0.00681907105209676,0.0291337429064678,NA,NA,0.0236246417732804,NA,NA,0.0697636630153237,0.0662037701203322,0.0301403757525555,0.1572942091897,0.0476539552955412,0.094489928270426,0.0242929758409492,0.0155968243042073,0.0380525620377081,0.0156074637795687,0.0024212122848212,0.0123131865986109,0.02756065052439,0.0215269303756176
"2632",2020-03-13,0.0308883794139275,0.0179351425404674,0.083665937691184,0.00526349072790277,0.0367725507231894,0.0389831444821588,NA,0.0294797642748745,0.0578938490562387,0.036367784343726,0.0496517543537499,0.0783922494790973,0.0209931509319366,0.126848285855088,0.0604273341757164,0.0882211691985491,0.0165599389381353,0.01883013831836,0.0463823712704902,0.0166771653515846,0.00209600743537427,0.0101762505810532,0.0343293196952079,0.0208590239829493
"2633",2020-03-16,0.0245700329124761,0.0163955594739615,0.0760769050941179,0.0059844529922552,0.0464101668119743,NA,0.0550520775285376,0.0331770336291888,NA,0.0660810013580249,0.0415999154419225,0.0687791942974856,0.0452544585285667,0.201414208357695,0.177259098888038,0.130367983066303,0.0191717084536264,0.0152693747734266,0.112450415015461,0.0133418958594374,0.00163474178525709,0.0114010902095518,0.0239887400757735,0.0217576434229066
"2634",2020-03-17,0.0284087589120379,0.0170928606097225,0.0658360075711158,0.0044116815492334,0.0335034529741702,0.0360195895800764,NA,0.0267284659756395,0.0367516674655614,NA,0.0364074405814389,0.0647112394310547,0.0265939450851121,0.153521591166614,0.123174258933844,0.0998360015584,0.0219301143574381,0.0130784186372638,0.0778705152761772,0.0138306185491401,0.00163337792455437,0.00806069319287089,0.0228183515884014,0.0223612975014437
"2635",2020-03-18,0.031263704548352,0.0308653731934285,0.113295059801987,0.00569582617818801,0.0372835731623092,0.0605843320070028,0.054216771279635,0.0430821488121567,0.0387132179603725,0.0559426135845135,0.0546343897390062,0.0548421991190983,0.0410813251802418,0.140695301719112,0.0791297475036825,0.0912071767432506,0.0246470053828317,0.0177523319847727,0.0760269385403069,0.0158428309173783,0.00208207090782318,0.0103333661070503,0.0295138710226233,0.0215093205866718
"2636",2020-03-19,0.0276293357794799,0.0295371173920468,0.156498692403853,0.00577782189689436,0.0296454882506738,NA,NA,0.0591050694187492,0.0415124018873084,NA,0.0547582731783605,0.0589834935903924,0.0433915117372808,0.159862030816429,0.0849910702922903,0.122631709266838,0.0181808440758775,0.0178477660902236,0.0566565417643057,0.0281136019364339,0.00205299817010071,0.0105825306608827,0.0319407824874601,0.0262520081194679
"2637",2020-03-20,0.0291452005493683,0.0280646727334213,0.130642689062425,0.00386515571536045,0.0216766423855624,0.0257247200760247,0.0309442311108346,0.0410063166878464,0.0340929481730446,0.0244212586360576,0.0536776696873037,0.0458493594722136,0.0442007512631165,0.10105328234038,0.0630086572238877,0.112938535222572,0.0373983851495504,0.0167691735071875,0.0493735906807108,0.0237067607664089,0.00146719283514339,0.00718388886147192,0.0187303987132924,0.0256857488252576
"2638",2020-03-23,0.0220316820335199,0.019387153226582,0.125002143267082,0.00444842457257678,0.0241484059831194,NA,NA,0.0504550252766139,0.0542281266119312,0,0.0399108494717167,0.0606339130875067,0.0476167215606426,0.0843160707541987,0.074529495391477,0.159313164458672,0.0156368603062242,0.0182738529302029,0.0474721965779777,0.0304591912959338,0.00149241389997526,0.00969507267650642,0.0270367432815126,0.0223239889199918
"2639",2020-03-24,0.0195817668095345,0.01749093273149,0.0828953637587644,0.00331939044365519,0.0357869428174804,NA,0.0194940705204076,0.0312188599040401,0.0305223979861021,NA,0.0431620912908474,0.0452861275429847,0.0159811019845336,0.0947639821446293,0.0595549070551323,0.183316944037947,0.0131489986102223,0.0140525078844284,0.0551238648250333,0.0200630896803658,0.00109293990081688,0.00643964303820413,0.0167683170073346,0.0187789066197617
"2640",2020-03-25,0.0211672565723995,0.0205561271941926,0.073663780592686,0.00292825756728544,0.0294060411951208,0.046538197016947,0.0287275745844534,0.0327390186219287,0.0248239778228743,0.0463316439654725,0.0566480526502286,0.0438683667833926,0.0249654736482184,0.115342392033992,0.0553136440602664,0.161640816505794,0.0139046844007863,0.0143457091482528,0.0423021192464665,0.0224429006269574,0.000953223686534553,0.00594467069158315,0.0132821998646637,0.0211803590514829
"2641",2020-03-26,0.0199455275929292,0.0182110793003929,0.0626962490268526,0.0027604054690822,0.0225231029607392,0.0208652154646011,NA,0.0226203122580682,0.0277321837201293,0.0193623578192538,0.0446974700533028,0.0429068986516696,0.0221841073245321,0.0944127290720654,0.0589318966451893,0.132536440170236,0.0158259074056355,0.0140707917335655,0.0361296669175207,0.0228632415103963,0.00102462294559442,0.00486155234533203,0.0135740884915595,0.0231087760491455
"2642",2020-03-27,0.0168839924609622,0.0161697737821248,0.0580626007075205,0.00234151651928906,0.0196180553511009,NA,NA,0.0198944976648734,0.0289855684971907,0.0300470407805167,0.0316878379676541,0.0328742456282087,0.0396180411658861,0.0698182874298039,0.0415876062354896,0.0849446673544902,0.0178622557644333,0.0116268675581395,0.0330982177996795,0.0161704643759617,0.000727564468107414,0.00447340909234958,0.0114093980527809,0.023050561074375
"2643",2020-03-30,0.0203636337820735,0.0133492759615858,0.083813963841087,0.00239617171518339,0.0159493396517534,0.0354905510092102,0.0420669787167297,0.0181659809850023,0.025161071543536,0.0350996662039172,0.0295007801962474,0.0305291966406489,0.0269397496820238,0.0659585148326799,0.0427465656561606,0.1044032355569,0.0114467421404172,0.0111925018210247,0.0302181444471812,0.0142087041711676,0.000813877014826678,0.00475607373222051,0.012282709347115,0.0220747110559107
"2644",2020-03-31,0.0167940710195304,0.0281507019094866,0.0616967850518454,0.00232553214034771,0.0159512400446451,0.0329451703201513,0.032582703557077,0.02072848967144,0.0484443333185313,0.028620913317591,0.0357631727960375,0.0293712835274983,0.0272664461829896,0.0618939537627032,0.029231475714142,0.0907480551485064,0.0094837155489665,0.0136023945345555,0.0212459134085585,0.0133800055782285,0.000702762130766496,0.00416373860536078,0.0110905365586488,0.0221520029318068
"2645",2020-04-01,0.0185077393554038,0.0156097848183138,0.0672746506232252,0.00245230394491107,0.0162520687772488,NA,NA,0.0194286819006022,0.0618424905091597,0.0259076869645989,0.034571136470714,0.0312485617585648,0.0192670195127994,0.0933044199801048,0.0317016110151099,0.104090600576776,0.0196734234883268,0.0127564489066286,0.0223452222268659,0.0114634013968112,0.000783976026208941,0.0043329769976133,0.0110877276744265,0.018428394574426
"2646",2020-04-02,0.0248714801348921,0.0195634226047932,0.138576265394648,0.00208669399347462,0.016333351512353,NA,NA,0.0201623592394848,0.0453056550609988,0.0322824250341027,0.0448057254051135,0.0339995097802502,0.0214467749394535,0.0629826465457174,0.0321036597455391,0.158815902885196,0.0198802531056636,0.0160402071984203,0.028616308002555,0.0161431833124071,0.000628097529976012,0.0041767360932587,0.00996748419621245,0.0195253013795941
"2647",2020-04-03,0.019769136937994,0.0171843288170399,0.102216356434206,0.00210130583135023,0.0130772303410355,0.0510737707808869,NA,0.0185152984294346,0.0258086086633962,0.0545882742452452,0.0387089274523173,0.0206976069539393,0.0413386323673618,0.0699679430970104,0.0226692774575818,0.109643757453885,0.0203860003442073,0.0105443286211773,0.0228402618487204,0.0151213646841826,0.000695564470196403,0.00383239013424793,0.00813760606747376,0.0189187933075779
"2648",2020-04-06,0.0173252770937672,0.0153785896128671,0.0651951595704998,0.00180682340844589,0.0173935971532325,0.0541531642297091,0.154873978258808,0.0161841057738532,NA,0.0510727176813231,0.0448787645697024,0.0321422270570342,0.0301816689269453,NA,0.0271142034328176,0.0865126377524145,0.0095233961028581,0.0110057216929758,0.0299554846200564,0.0113523714254276,0.000638453580827447,0.00323979324839522,0.00800092574378672,0.0162882532837884
"2649",2020-04-07,0.0194867990152712,0.0132551710664023,0.0632636699191426,0.00227513165196492,0.0230530035333455,NA,NA,0.0208567562835254,0.0395465928123172,NA,0.0412357947674304,0.0321108951929183,0.0302413777733413,0.0783381678581247,0.0307412535188943,0.0628873915684654,0.0265869919433694,0.00952531609908377,0.0304982441138287,0.00949482174430061,0.000675215674335493,0.00426658992260145,0.00952796280603754,0.0173136303569147
"2650",2020-04-08,0.0162389515861792,0.014412100872974,0.0848770629589883,0.00195881621282109,0.0124168165758103,0.0351734828267878,0.0492175157784404,0.0164966511371303,0.0318017913705693,0.0351813010160878,0.0519903298878943,0.0316794430132154,0.0482508846330583,NA,0.0287243965688383,0.0888922674424714,0.0164129190957131,0.00978096668167235,0.0188580343893482,0.0109622300874477,0.000699737098692763,0.00355895470355517,0.00723752500227068,0.0163722486626095
"2651",2020-04-09,0.0211383414704078,0.0211272344906823,0.130042416733131,0.0019815444255247,0.0159842284389052,0.0226870002805543,0.0265995602033664,0.0155492444363369,0.0473549523930057,0.0279314474282459,0.0468228651038655,0.0240396048843793,0.0189842434544581,NA,0.0240255742464681,0.108938815562743,0.0153080136429794,0.0105176656430547,0.0249231197150858,0.0111392091695598,0.000619355938583429,0.00381173204661925,0.00874171222520586,0.0182409041200808
"2652",2020-04-13,0.0161078088711603,0.0150040279392758,0.0931894015815406,0.00148920759528226,0.0156079922176588,NA,NA,0.0207371851245995,0.0251131867458626,NA,0.0416750123523054,0.0205924611435096,0.0154402665069819,NA,0.0232261303930137,0.0789151349384058,0.0188165355235899,0.0117311119416474,0.026209314134349,0.00937776181830048,0.000488776633106783,0.00279088181074545,0.00672466712890122,0.0163532533140345
"2653",2020-04-14,0.0164219721276726,0.0125925695227301,0.062020686777267,0.00147369555700198,0.0183096027858514,0.0362317192786356,0.0786153182089146,0.0143760525566735,0.0368932500267562,0.0381851355372396,0.0365207977837676,0.0193972915130713,0.020619601808346,0.0713857757734063,0.0456354225607901,0.0631700862071433,0.0175228106332355,0.00885076193584551,0.0275605543239408,0.0105037400873814,0.000545926466416662,0.00263836784214295,0.00610109915311917,0.0143636789164534
"2654",2020-04-15,0.0166531530225029,0.0120884725732571,0.076182289127777,0.00192868821075139,0.0150335413529654,0.0196215395029574,0.0506277644964,0.0144505119580791,0.0296625689469242,0.019991462977577,0.0366821169043591,0.0182747268459622,0.0273299137076923,0.0387825550819732,0.031410609601702,0.0658512949255596,0.0125263722372078,0.0116419422278816,0.0237110157169092,0.0146839210579833,0.000588811879799455,0.00370953874005797,0.00836672565432975,0.0183465288296331
"2655",2020-04-16,0.0138758039003589,0.0144950223534309,0.0509593041314658,0.00150903854876106,0.0153650857785752,0.0231705715510999,0.0365267441880408,0.0121335742147815,0.0344077049997924,0.0230761768067054,0.0536392651329915,0.0168528113080057,0.014351081422337,0.0466290187743002,0.034236788425359,0.0659431302864863,0.00971425915799246,0.00933434296727436,0.0212068585959369,0.012250767988724,0.00052564008477229,0.00280883487389586,0.00655745823983378,0.0175931772971116
"2656",2020-04-17,0.0145574842628814,0.0145981616770208,0.287905710825713,0.00196608846976829,0.0182941460077314,0.0180422839221075,0.0527017805784843,0.0159733751117426,0.0335099411657276,0.0221645631016377,0.0528656853456563,0.0224335304301021,0.0269425159019729,0.0348603972476631,0.0284498221711345,0.0735828337135559,0.00932750826519534,0.00876840192662968,0.0246046313393769,0.0109798783768633,0.000536401403088668,0.00374009729469558,0.00897180292846136,0.016504140230529
"2657",2020-04-20,0.0140179616592517,0.0172983388774085,0.103459158161883,0.00163565584565419,0.0157544040140236,0.0172942059214022,0.0661763086994911,0.0126095120849267,0.0360477202843389,0.0147771680601681,0.054673139026757,0.0149230781539334,0.0238991954126025,0.0395570927233207,0.023877641682049,0.0996201817934046,0.0120097096780625,0.00810013021137973,0.0205768231404212,0.00999721435099957,0.000511197292713647,0.00295167534057841,0.00655092715274151,0.0212217555784522
"2658",2020-04-21,0.0189228811661734,0.0230086812006423,0.676401694800137,0.00167974669523098,0.0238351411289819,0.0230743562417355,0.0437152850900149,0.0247090986216226,0.017895450192668,0.0186394597461241,0.0802818428181181,0.0186419229204323,0.0145777927812602,0.136171284211575,0.0503770509470432,0.20414215717949,0.0182471092656833,0.0131661552248749,0.034042102541101,0.0143926576319069,0.000534028512810651,0.00322987675611764,0.00760677469575692,0.0204200639376433
"2659",2020-04-22,0.0202431048385874,0.0208677215856244,0.330818253155688,0.0014723828232043,0.0171528335132831,0.018001254050787,0.0343178613873175,0.0212184614473349,0.0189683895470007,0.0213668688738731,0.05410478740971,0.016582264055691,0.0136398331183724,0.0379616773198161,0.0326009478030968,0.160499322280771,0.0171011463649974,0.0120655836264061,0.0243630064107596,0.0150294360321415,0.000484733492527103,0.00293420176353765,0.00699558707346185,0.0194966261184597
"2660",2020-04-23,0.0181984021457955,0.0251683202322718,0.170744191470265,0.0016453275944708,0.014957815033347,0.0210013761905678,0.0317841742767992,0.0171863152493672,0.0216313763686733,0.019876870391084,0.0501012539792285,0.017849680462963,0.0269924661347214,0.0659152774513713,0.0340599764943001,0.105425384009506,0.025175051535256,0.01391935908337,0.0257034118466669,0.0144250825268305,0.000456773359705897,0.00308005497425092,0.00683719605820173,0.0210947444412092
"2661",2020-04-24,0.01750983221188,0.018559936706492,0.115477034185895,0.00146008315010189,0.013917931419087,0.0171926720425727,0.0407987356120408,0.0141486432501792,0.0247742532080977,0.0280364119655054,0.0846630165776208,0.012851743745892,0.0124383259090344,NA,0.0259212497796656,0.0869790988983325,0.048241104384483,0.0133363326116452,0.0194070015914098,0.0144704004165636,0.000496362664300554,0.00259143517638107,0.00573738981115558,0.0190444824458083
"2662",2020-04-27,0.0194229934969303,0.0176785666879028,0.143633811783319,0.00140564205093507,0.0118613944169217,0.014127665883443,NA,0.0144024254256241,NA,0.018814629913373,0.0553337770670285,0.0144947740329429,0.0156344008721048,NA,0.0225606219586549,0.0753554473030037,0.0286156752585502,0.0124015280774316,0.0198795010167023,0.0126838578273146,0.000431393021997209,0.00271313701980174,0.00628566494948818,0.0157791323976798
"2663",2020-04-28,0.0194493631070899,0.0182903877647274,0.242583684950646,0.00130341405341657,0.013167234196509,0.0194898966176345,NA,0.0152726042092365,0.0490892916396028,0.0256325034401354,0.0514108192305001,0.0135160483312883,0.0144798700519136,0.0453371226787099,0.0287292404745301,0.0906788716666084,0.0236252114938695,0.0112612644426573,0.0223854125250157,0.0108268345858378,0.000404253800898075,0.00252469287514539,0.00507218577477811,0.0195142677403214
"2664",2020-04-29,0.0157780999476925,0.0146834473531203,0.150926391865156,0.00163141305399704,0.0127236158608312,0.0128124258766708,0.0378808043716874,0.0139444294104786,0.0259246954962637,0.0132169418571112,0.0402671732165663,0.0174992710325657,0.0159501574415642,0.0571844484884605,0.0327286287143743,0.0689697186627945,0.03876609201432,0.00847119952886313,0.0212589545740314,0.0106236343996069,0.000475595935374569,0.00311161891913466,0.00669740506437975,0.0145019382669602
"2665",2020-04-30,0.0163025502323624,0.0184972784709135,0.13654782952608,0.00148263602155513,0.0144619015098719,0.0112268453523736,0.0319983110774013,0.0159867226916757,0.0326252581109865,0.0204800845938882,0.0519510122648277,0.0166258780334981,0.0189743083365827,0.0714982714937446,0.0346220603435234,0.0890740646391051,0.0243449199811993,0.011698843212402,0.039160592623356,0.0143165261084165,0.00050872884382912,0.00281933092289035,0.00652259410461867,0.0184896214108792
